timestamp,temperature_c,rain_probability,soil_moisture_pct,flow_lpm,pressure_bar,hour_of_day,is_irrigating,anomaly_label,anomaly_type,flow_rolling_mean,flow_rolling_std,pressure_rolling_mean,pressure_drop,flow_deviation,soil_delta,evap_index
2024-01-29 13:50:00,0.803142,0.017,0.0,0.0,0.045951,0.578395,0,0,Normal,0.000182,0.000619,0.026573,0.494192,0.256076,0.47541,0.829443
2024-01-29 13:55:00,0.738909,0.002,0.0,0.0,0.060733,0.581882,0,0,Normal,0.000182,0.000619,0.027273,0.503485,0.256076,0.47541,0.773908
2024-01-29 14:00:00,0.735675,0.043,0.0,0.0,0.036311,0.585365,0,0,Normal,0.000182,0.000619,0.026224,0.488068,0.256076,0.47541,0.771084
2024-01-29 14:05:00,0.7939,0.044,0.0,0.0,0.076157,0.588848,0,0,Normal,0.0,0.0,0.031818,0.510876,0.256076,0.47541,0.821536
2024-01-29 14:10:00,0.858133,0.026,0.0,0.000952,0.065553,0.592335,0,0,Normal,0.000221,0.000746,0.034615,0.502218,0.256808,0.47541,0.877071
2024-01-29 14:15:00,0.851664,0.042,0.0,0.0,0.044987,0.595818,0,0,Normal,0.000221,0.000746,0.033217,0.489546,0.256076,0.47541,0.871423
2024-01-29 14:20:00,0.859982,0.035,0.0,0.0,0.039846,0.599301,0,0,Normal,0.000221,0.000746,0.032168,0.4868,0.256076,0.47541,0.878765
2024-01-29 14:25:00,0.792976,0.025,0.0,0.0,0.068766,0.602788,0,0,Normal,0.000221,0.000746,0.033566,0.504963,0.256076,0.47541,0.820783
2024-01-29 14:30:00,0.892329,0.018,0.0,0.002046,0.03599,0.606271,0,0,Normal,0.000677,0.00162,0.033566,0.483421,0.257649,0.47541,0.906815
2024-01-29 14:35:00,0.799908,0.013,0.0,0.0,0.053985,0.609754,0,0,Normal,0.000677,0.00162,0.029371,0.497782,0.256076,0.47541,0.826807
2024-01-29 14:40:00,0.84658,0.013,0.0,0.002541,0.06491,0.613241,0,0,Normal,0.001042,0.002294,0.029371,0.504963,0.25803,0.47541,0.867093
2024-01-29 14:45:00,0.840573,0.028,0.0,0.001818,0.077442,0.616724,0,0,Normal,0.001459,0.002276,0.035315,0.509609,0.257474,0.47541,0.861822
2024-01-29 14:50:00,0.837338,0.008,0.0,0.001218,0.041131,0.620207,0,0,Normal,0.001732,0.002057,0.035664,0.485533,0.257013,0.47541,0.859187
2024-01-29 14:55:00,0.895564,0.009,0.0,0.0,0.030848,0.623694,0,0,Normal,0.001732,0.002057,0.028671,0.482999,0.256076,0.47541,0.90945
2024-01-29 15:00:00,0.822089,0.001,0.0,0.0,0.059126,0.627177,0,0,Normal,0.001276,0.002112,0.032867,0.49905,0.256076,0.47541,0.846009
2024-01-29 15:05:00,0.80037,0.031,0.0,0.004539,0.049807,0.63066,0,0,Normal,0.002305,0.003295,0.032168,0.493347,0.259566,0.47541,0.827184
2024-01-29 15:10:00,0.852588,0.05,0.0,0.005215,0.048522,0.634147,0,0,Normal,0.002917,0.004296,0.029021,0.494403,0.260086,0.47541,0.872364
2024-01-29 15:15:00,0.838725,0.044,0.0,0.001732,0.022815,0.63763,0,0,Normal,0.002891,0.004315,0.019231,0.483421,0.257408,0.47541,0.860316
2024-01-29 15:20:00,0.980129,0.035,0.0,0.002322,0.037918,0.641113,0,0,Normal,0.003152,0.004223,0.018531,0.49377,0.257862,0.47541,0.982681
2024-01-29 15:25:00,0.881701,0.039,0.0,0.002369,0.068766,0.6446,0,0,Normal,0.003686,0.003641,0.025524,0.50982,0.257898,0.47541,0.89759
2024-01-29 15:30:00,0.842421,0.021,0.0,0.000866,0.05527,0.648083,0,0,Normal,0.003881,0.003222,0.024825,0.501373,0.256742,0.47541,0.863517
2024-01-29 15:35:00,0.819778,0.015,0.0,0.000343,0.058483,0.651566,0,0,Normal,0.00293,0.003259,0.026224,0.50264,0.25634,0.47541,0.843938
2024-01-29 15:40:00,0.789741,0.018,0.0,0.005348,0.048522,0.655053,0,0,Normal,0.002956,0.00335,0.026224,0.496093,0.260188,0.47541,0.817959
2024-01-29 15:45:00,0.822089,0.004,0.0,0.000466,0.019602,0.658536,0,0,Normal,0.00267,0.003605,0.025874,0.477297,0.256435,0.47541,0.846009
2024-01-29 15:50:00,0.864603,0.032,0.0,0.001209,0.035668,0.662019,0,0,Normal,0.002423,0.003641,0.025175,0.488279,0.257006,0.47541,0.882718
2024-01-29 15:55:00,0.913586,0.009,0.0,0.0,0.055913,0.665506,0,0,Normal,0.001875,0.003805,0.023077,0.502851,0.256076,0.47541,0.925075
2024-01-29 16:00:00,0.902033,0.038,0.0,0.0,0.055591,0.668989,0,0,Normal,0.00168,0.00395,0.023077,0.50264,0.256076,0.47541,0.915098
2024-01-29 16:05:00,0.869224,0.009,0.0,0.000714,0.059447,0.672472,0,0,Normal,0.001758,0.003896,0.023077,0.505174,0.256625,0.47541,0.886672
2024-01-29 16:10:00,0.848429,0.011,0.0,0.0,0.066195,0.675959,0,0,Normal,0.000547,0.000947,0.026573,0.507497,0.256076,0.47541,0.868788
2024-01-29 16:15:00,0.870148,0.048,0.0,0.000866,0.036632,0.679442,0,0,Normal,0.000638,0.001019,0.029371,0.486378,0.256742,0.47541,0.887425
2024-01-29 16:20:00,0.840111,0.005,0.0,0.0,0.039524,0.682924,0,0,Normal,0.000365,0.000783,0.03007,0.487856,0.256076,0.47541,0.861446
2024-01-29 16:25:00,0.921904,0.025,0.0,0.002484,0.05527,0.686412,0,0,Normal,0.000925,0.001857,0.03007,0.498205,0.257986,0.47541,0.932229
2024-01-29 16:30:00,0.850739,0.003,0.0,0.0,0.042738,0.689895,0,0,Normal,0.000925,0.001857,0.027972,0.491235,0.256076,0.47541,0.87067
2024-01-29 16:35:00,0.853512,0.005,0.0,0.000362,0.078728,0.693377,0,0,Normal,0.000847,0.001857,0.031119,0.512988,0.256354,0.47541,0.873117
2024-01-29 16:40:00,0.773105,0.032,0.0,0.003673,0.045308,0.696865,0,0,Normal,0.00168,0.002895,0.027622,0.493136,0.2589,0.47541,0.803464
2024-01-29 16:45:00,0.84658,0.032,0.0,0.000514,0.02635,0.700347,0,0,Normal,0.001602,0.002949,0.025524,0.481943,0.256471,0.47541,0.867093
2024-01-29 16:50:00,0.883087,0.01,0.0,0.0,0.041774,0.70383,0,0,Normal,0.001602,0.002949,0.025874,0.491869,0.256076,0.47541,0.89872
2024-01-29 16:55:00,0.810536,0.044,0.0,0.002864,0.051093,0.707317,0,0,Normal,0.001693,0.003077,0.025175,0.498416,0.258279,0.47541,0.835843
2024-01-29 17:00:00,0.82024,0.035,0.0105,0.315234,0.928985,0.7108,1,0,Normal,0.0736,0.245053,0.186014,0.978247,0.242373,0.819672,0.840738
2024-01-29 17:05:00,0.875231,0.015,0.0145,0.375717,0.851864,0.714283,1,0,Normal,0.159221,0.341538,0.326224,0.842872,0.288876,0.606557,0.88686
2024-01-29 17:10:00,0.789279,0.012,0.024,0.331811,0.882712,0.71777,1,0,Normal,0.234071,0.358049,0.477972,0.771489,0.255118,0.786885,0.809488
2024-01-29 17:15:00,0.880314,0.038,0.032,0.334114,0.884961,0.721253,1,0,Normal,0.310172,0.335876,0.633916,0.678775,0.256888,0.737705,0.884977
2024-01-29 17:20:00,0.818854,0.037,0.036,0.399479,0.895887,0.724736,1,0,Normal,0.401302,0.278604,0.788811,0.592397,0.307145,0.606557,0.830949
2024-01-29 17:25:00,0.821165,0.007,0.0425,0.340204,0.905206,0.728223,1,0,Normal,0.47825,0.060476,0.943706,0.504963,0.261571,0.688525,0.830761
2024-01-29 17:30:00,0.791128,0.017,0.0465,0.303244,0.90617,0.731706,1,0,Normal,0.475514,0.065919,0.93951,0.508131,0.233154,0.606557,0.803652
2024-01-29 17:35:00,0.843346,0.011,0.05,0.298039,0.957584,0.735189,1,0,Normal,0.457802,0.069342,0.958741,0.530306,0.229152,0.590164,0.847139
2024-01-29 17:40:00,0.917283,0.015,0.0565,0.354544,0.881105,0.738676,1,0,Normal,0.462985,0.070962,0.958392,0.480253,0.272597,0.688525,0.907944
2024-01-29 17:45:00,0.851664,0.014,0.0675,0.329089,0.932841,0.742159,1,0,Normal,0.461839,0.071271,0.967133,0.508976,0.253025,0.836066,0.84808
2024-01-29 17:50:00,0.786969,0.049,0.076,0.339547,0.846722,0.745642,1,0,Normal,0.448164,0.042745,0.958042,0.457867,0.261066,0.754098,0.790286
2024-01-29 17:55:00,0.857209,0.038,0.087,0.337064,0.934769,0.749129,1,0,Normal,0.447447,0.042126,0.963287,0.512566,0.259157,0.836066,0.846197
2024-01-29 18:00:00,0.799445,0.039,0.095,0.277541,0.904242,0.752612,1,0,Normal,0.441586,0.055397,0.962937,0.492714,0.213392,0.737705,0.794428
2024-01-29 18:05:00,0.858133,0.014,0.107,0.313179,0.940553,0.756095,1,0,Normal,0.445038,0.05161,0.96014,0.518268,0.240792,0.868852,0.839985
2024-01-29 18:10:00,0.832717,0.0,0.118,0.322285,0.881748,0.759582,1,0,Normal,0.437679,0.043709,0.96014,0.47962,0.247794,0.836066,0.814759
2024-01-29 18:15:00,0.689464,0.003,0.124,0.352746,0.870823,0.763065,1,0,Normal,0.443084,0.050736,0.948951,0.479197,0.271214,0.672131,0.692206
2024-01-29 18:20:00,0.756932,0.028,0.132,0.335056,0.90874,0.766548,1,0,Normal,0.442055,0.049826,0.96014,0.49736,0.257613,0.737705,0.746423
2024-01-29 18:25:00,0.823937,0.014,0.138,0.328442,0.857969,0.770035,1,0,Normal,0.440089,0.048479,0.946154,0.472439,0.252528,0.672131,0.800452
2024-01-29 18:30:00,0.790203,0.01,0.1455,0.312322,0.895566,0.773518,1,0,Normal,0.44802,0.029109,0.944755,0.497994,0.240134,0.721311,0.769767
2024-01-29 18:35:00,0.741682,0.002,0.158,0.287999,0.902635,0.777001,1,0,Normal,0.442277,0.041907,0.937762,0.506864,0.221433,0.885246,0.725151
2024-01-29 18:40:00,0.750924,0.044,0.164,0.326796,0.918059,0.780488,1,0,Normal,0.443306,0.04198,0.944406,0.512988,0.251262,0.672131,0.730986
2024-01-29 18:45:00,0.698706,0.03,0.169,0.348511,0.863753,0.783971,1,0,Normal,0.442342,0.039941,0.943007,0.478141,0.267958,0.639344,0.685806
2024-01-29 18:50:00,0.760166,0.005,0.1745,0.320706,0.869859,0.787454,1,0,Normal,0.439073,0.038357,0.936014,0.486378,0.24658,0.655738,0.735128
2024-01-29 18:55:00,0.839649,0.038,0.181,0.320534,0.89171,0.790941,1,0,Normal,0.437262,0.037702,0.941958,0.497149,0.246448,0.688525,0.798946
2024-01-29 19:00:00,0.782348,0.038,0.186,0.003197,0.03856,0.794424,0,0,Normal,0.366749,0.250897,0.786713,0.030201,0.258535,0.639344,0.749812
2024-01-29 19:05:00,0.827634,0.014,0.1855,0.002531,0.052378,0.797907,0,0,Normal,0.301628,0.322932,0.632517,0.132418,0.258023,0.459016,0.787462
2024-01-29 19:10:00,0.773567,0.009,0.1735,0.003959,0.042416,0.801394,0,0,Normal,0.227989,0.342867,0.473776,0.221753,0.25912,0.081967,0.746611
2024-01-29 19:15:00,0.772643,0.041,0.169,0.0,0.05045,0.804877,0,0,Normal,0.148489,0.314358,0.326224,0.316156,0.256076,0.327869,0.747364
2024-01-29 19:20:00,0.801756,0.016,0.163,0.0,0.050771,0.80836,0,0,Normal,0.075332,0.248839,0.177622,0.406125,0.256076,0.278689,0.773532
2024-01-29 19:25:00,0.736599,0.042,0.1615,0.001618,0.065874,0.811847,0,0,Normal,0.002579,0.003149,0.027972,0.506441,0.25732,0.42623,0.71988
2024-01-29 19:30:00,0.709335,0.002,0.154,0.001161,0.045951,0.81533,0,0,Normal,0.00211,0.002931,0.029371,0.492503,0.256969,0.229508,0.699548
2024-01-29 19:35:00,0.747689,0.025,0.147,0.005538,0.048201,0.818813,0,0,Normal,0.0028,0.004296,0.028322,0.494615,0.260335,0.245902,0.73381
2024-01-29 19:40:00,0.756932,0.009,0.141,0.0,0.047558,0.8223,0,0,Normal,0.001902,0.004114,0.029371,0.493559,0.256076,0.278689,0.743411
2024-01-29 19:45:00,0.678835,0.034,0.135,0.0,0.028278,0.825783,0,0,Normal,0.001902,0.004114,0.025524,0.48321,0.256076,0.278689,0.67997
2024-01-29 19:50:00,0.663124,0.05,0.1325,0.000685,0.026992,0.829266,0,0,Normal,0.002058,0.003969,0.020979,0.485111,0.256603,0.393443,0.667545
2024-01-29 19:55:00,0.688078,0.021,0.1275,0.0,0.029563,0.832753,0,0,Normal,0.00168,0.004132,0.014336,0.490813,0.256076,0.311475,0.689947
2024-01-29 20:00:00,0.706562,0.005,0.1255,0.0004,0.036632,0.836236,0,0,Normal,0.001511,0.004187,0.012937,0.496304,0.256384,0.409836,0.706137
2024-01-29 20:05:00,0.698244,0.016,0.119,0.001523,0.055591,0.839719,0,0,Normal,0.000599,0.001147,0.013986,0.508131,0.257247,0.262295,0.701242
2024-01-29 20:10:00,0.609057,0.045,0.117,0.0,0.062982,0.843206,0,0,Normal,0.000599,0.001147,0.016783,0.511299,0.256076,0.409836,0.626883
2024-01-29 20:15:00,0.725508,0.038,0.11,0.0,0.028599,0.846689,0,0,Normal,0.000599,0.001147,0.017133,0.48849,0.256076,0.245902,0.727033
2024-01-29 20:20:00,0.623845,0.012,0.107,0.001066,0.076478,0.850172,0,0,Normal,0.000677,0.001256,0.025874,0.514678,0.256896,0.377049,0.642319
2024-01-29 20:25:00,0.630314,0.048,0.1015,0.0,0.021851,0.853659,0,0,Normal,0.000677,0.001256,0.024476,0.47962,0.256076,0.295082,0.649285
2024-01-29 20:30:00,0.599353,0.031,0.0995,0.002636,0.073586,0.857142,0,0,Normal,0.001185,0.002075,0.031119,0.509609,0.258103,0.409836,0.62387
2024-01-29 20:35:00,0.725046,0.008,0.0895,0.0,0.035347,0.860625,0,0,Normal,0.000847,0.002057,0.027622,0.486589,0.256076,0.147541,0.733245
2024-01-29 20:40:00,0.626617,0.029,0.083,0.000105,0.017031,0.864112,0,0,Normal,0.000873,0.002039,0.019231,0.47962,0.256157,0.262295,0.651732
2024-01-29 20:45:00,0.578558,0.023,0.082,0.005947,0.047237,0.867595,0,0,Normal,0.002227,0.004497,0.022727,0.49736,0.260649,0.442623,0.611258
2024-01-29 20:50:00,0.634011,0.041,0.077,0.000114,0.053985,0.871078,0,0,Normal,0.002006,0.004642,0.018531,0.504329,0.256164,0.311475,0.659827
2024-01-29 20:55:00,0.622921,0.017,0.0685,0.0,0.039846,0.874565,0,0,Normal,0.002006,0.004642,0.021678,0.493136,0.256076,0.196721,0.65305
2024-01-29 21:00:00,0.579945,0.044,0.0625,0.0,0.029242,0.878048,0,0,Normal,0.001407,0.004606,0.013636,0.491024,0.256076,0.278689,0.618223
2024-01-29 21:05:00,0.609982,0.041,0.0595,0.001161,0.070051,0.88153,0,0,Normal,0.001667,0.004515,0.01993,0.514044,0.256969,0.377049,0.644578
2024-01-29 21:10:00,0.540665,0.034,0.053,0.002712,0.043702,0.885018,0,0,Normal,0.002266,0.004497,0.024825,0.49377,0.258162,0.262295,0.587349
2024-01-29 21:15:00,0.544824,0.013,0.052,0.0,0.074229,0.888501,0,0,Normal,0.000912,0.002112,0.02972,0.510876,0.256076,0.442623,0.591114
2024-01-29 21:20:00,0.481054,0.049,0.0505,0.0,0.02153,0.891983,0,0,Normal,0.000886,0.00213,0.023776,0.479831,0.256076,0.42623,0.537086
2024-01-29 21:25:00,0.498614,0.027,0.0485,0.000714,0.062018,0.895471,0,0,Normal,0.001042,0.002039,0.027972,0.503907,0.256625,0.409836,0.552523
2024-01-29 21:30:00,0.606285,0.045,0.0465,0.0,0.054627,0.898953,0,0,Normal,0.001042,0.002039,0.032517,0.496304,0.256076,0.409836,0.645331
2024-01-29 21:35:00,0.591959,0.011,0.041,0.0,0.025386,0.902436,0,0,Normal,0.000781,0.002075,0.024476,0.481943,0.256076,0.295082,0.634601
2024-01-29 21:40:00,0.525878,0.049,0.041,0.0,0.029563,0.905923,0,0,Normal,0.000156,0.000564,0.022028,0.486167,0.256076,0.47541,0.577937
2024-01-29 21:45:00,0.57671,0.041,0.0395,0.0,0.049807,0.909406,0,0,Normal,0.000156,0.000564,0.017483,0.502218,0.256076,0.42623,0.621988
2024-01-29 21:50:00,0.501386,0.047,0.035,0.0,0.020566,0.912889,0,0,Normal,0.000156,0.000564,0.017133,0.48321,0.256076,0.327869,0.558735
2024-01-29 21:55:00,0.490296,0.011,0.027,0.0,0.055591,0.916376,0,0,Normal,0.0,0.0,0.016084,0.506864,0.256076,0.213115,0.551393
2024-01-29 22:00:00,0.493068,0.022,0.017,0.001513,0.005784,0.919859,0,0,Normal,0.000339,0.001183,0.007343,0.479409,0.25724,0.147541,0.556476
2024-01-29 22:05:00,0.478281,0.005,0.0155,0.0,0.046915,0.923342,0,0,Normal,0.000339,0.001183,0.011189,0.504118,0.256076,0.42623,0.544051
2024-01-29 22:10:00,0.46719,0.007,0.007,0.001209,0.054949,0.926829,0,0,Normal,0.000625,0.001365,0.015734,0.506653,0.257006,0.196721,0.536898
2024-01-29 22:15:00,0.509242,0.014,0.001,0.001722,0.036632,0.930312,0,0,Normal,0.001016,0.001584,0.013287,0.496093,0.257401,0.278689,0.574736
2024-01-29 22:20:00,0.464418,0.048,0.0,0.000504,0.041774,0.933795,0,0,Normal,0.001133,0.001456,0.017133,0.497149,0.256464,0.442623,0.536333
2024-01-29 22:25:00,0.477357,0.033,0.0,0.0,0.023779,0.937282,0,0,Normal,0.001133,0.001456,0.011538,0.488701,0.256076,0.47541,0.54744
2024-01-29 22:30:00,0.481054,0.016,0.002,0.000847,0.021851,0.940765,0,0,Normal,0.000977,0.001311,0.014336,0.485744,0.256727,0.540984,0.550075
2024-01-29 22:35:00,0.449168,0.048,0.0,0.0,0.059126,0.944248,0,0,Normal,0.000977,0.001311,0.016434,0.508976,0.256076,0.409836,0.523155
2024-01-29 22:40:00,0.390943,0.037,0.0,0.0,0.065231,0.947735,0,0,Normal,0.000703,0.001311,0.018531,0.511721,0.256076,0.47541,0.472703
2024-01-29 22:45:00,0.368762,0.045,0.0,0.0,0.039203,0.951218,0,0,Normal,0.000313,0.000692,0.018881,0.494403,0.256076,0.47541,0.453502
2024-01-29 22:50:00,0.416359,0.046,0.0,0.003273,0.041774,0.954701,0,0,Normal,0.000938,0.002512,0.018881,0.496093,0.258593,0.47541,0.494729
2024-01-29 22:55:00,0.39695,0.038,0.0,0.000799,0.04563,0.958188,0,0,Normal,0.00112,0.002421,0.022727,0.496304,0.256691,0.47541,0.477974
2024-01-29 23:00:00,0.398799,0.012,0.0,0.000343,0.044666,0.961671,0,0,Normal,0.001003,0.002458,0.026923,0.493136,0.25634,0.47541,0.47948
2024-01-29 23:05:00,0.387246,0.05,0.0,0.002503,0.049165,0.965154,0,0,Normal,0.001576,0.002676,0.025175,0.497149,0.258001,0.47541,0.469503
2024-01-29 23:10:00,0.475508,0.016,0.0,0.0,0.052378,0.968641,0,0,Normal,0.001576,0.002676,0.022727,0.500739,0.256076,0.47541,0.545934
2024-01-29 23:15:00,0.323013,0.034,0.0,0.0,0.064589,0.972124,0,0,Normal,0.001576,0.002676,0.027622,0.505808,0.256076,0.47541,0.41378
2024-01-29 23:20:00,0.291128,0.042,0.0005,0.0,0.037596,0.975607,0,0,Normal,0.000834,0.001875,0.026573,0.488701,0.256076,0.491803,0.386107
2024-01-29 23:25:00,0.369224,0.009,0.0,0.0,0.052057,0.979094,0,0,Normal,0.000651,0.001911,0.027972,0.49736,0.256076,0.459016,0.453878
2024-01-29 23:30:00,0.33549,0.03,0.0,0.004625,0.06491,0.982577,0,0,Normal,0.001628,0.00375,0.031469,0.503696,0.259632,0.47541,0.424699
2024-01-29 23:35:00,0.353974,0.019,0.0,0.0,0.034062,0.98606,0,0,Normal,0.001055,0.003605,0.028671,0.485111,0.256076,0.47541,0.4407
2024-01-29 23:40:00,0.356285,0.012,0.0,0.0,0.027314,0.989547,0,0,Normal,0.001055,0.003605,0.024126,0.483421,0.256076,0.47541,0.442771
2024-01-29 23:45:00,0.375231,0.001,0.0,0.0,0.069087,0.99303,0,0,Normal,0.001055,0.003605,0.025175,0.510243,0.256076,0.47541,0.459149
2024-01-29 23:50:00,0.264787,0.044,0.0,0.0,0.046272,0.996513,0,0,Normal,0.001055,0.003605,0.026573,0.494403,0.256076,0.47541,0.363517
2024-01-29 23:55:00,0.292514,0.007,0.0015,0.000657,0.033098,1.0,0,0,Normal,0.001198,0.00355,0.023077,0.487856,0.256581,0.52459,0.387048
2024-01-30 00:00:00,0.323475,0.044,0.0,0.0,0.052057,0.0,0,0,Normal,0.000143,0.00051,0.020979,0.501584,0.256076,0.42623,0.414345
2024-01-30 00:05:00,0.32902,0.03,0.0015,0.007023,0.062982,0.003483,0,0,Normal,0.001745,0.005407,0.026224,0.505597,0.261476,0.52459,0.418675
2024-01-30 00:10:00,0.374769,0.031,0.002,0.004701,0.048522,0.00697,0,0,Normal,0.002826,0.005825,0.03007,0.49377,0.259691,0.491803,0.458208
2024-01-30 00:15:00,0.322551,0.041,0.0,0.001513,0.052378,0.010453,0,0,Normal,0.003165,0.005534,0.026923,0.498205,0.25724,0.409836,0.413404
2024-01-30 00:20:00,0.278189,0.025,0.0,0.0,0.008676,0.013936,0,0,Normal,0.003165,0.005534,0.02028,0.473495,0.256076,0.47541,0.375
2024-01-30 00:25:00,0.240758,0.018,0.0015,0.0,0.068123,0.017423,0,0,Normal,0.003022,0.005716,0.026573,0.508765,0.256076,0.52459,0.342244
2024-01-30 00:30:00,0.246765,0.007,0.0,0.0,0.060733,0.020906,0,0,Normal,0.003022,0.005716,0.027972,0.503062,0.256076,0.42623,0.347892
2024-01-30 00:35:00,0.239372,0.029,0.0,0.003721,0.027635,0.024389,0,0,Normal,0.002266,0.003987,0.021678,0.485111,0.258937,0.47541,0.341491
2024-01-30 00:40:00,0.279113,0.028,0.0,0.004216,0.029563,0.027876,0,0,Normal,0.002149,0.003732,0.018182,0.48849,0.259318,0.47541,0.375941
2024-01-30 00:45:00,0.258318,0.015,0.0,0.0,0.030848,0.031359,0,0,Normal,0.00181,0.003932,0.014336,0.491658,0.256076,0.47541,0.357869
2024-01-30 00:50:00,0.193623,0.03,0.0,0.000676,0.04563,0.034842,0,0,Normal,0.001967,0.003805,0.020979,0.49736,0.256596,0.47541,0.30177
2024-01-30 00:55:00,0.220887,0.022,0.0,0.002274,0.064267,0.038329,0,0,Normal,0.002488,0.003586,0.02028,0.510032,0.257825,0.47541,0.325489
2024-01-30 01:00:00,0.263401,0.04,0.0,0.004511,0.060411,0.041812,0,0,Normal,0.003517,0.003641,0.02028,0.507497,0.259544,0.47541,0.362199
2024-01-30 01:05:00,0.238447,0.028,0.0,0.002322,0.041131,0.045295,0,0,Normal,0.003191,0.003477,0.022727,0.493347,0.257862,0.47541,0.340738
2024-01-30 01:10:00,0.240758,0.047,0.0,0.0,0.053342,0.048782,0,0,Normal,0.002227,0.003368,0.026923,0.498838,0.256076,0.47541,0.34262
2024-01-30 01:15:00,0.228743,0.026,0.0,0.0,0.066195,0.052265,0,0,Normal,0.002227,0.003368,0.033566,0.503273,0.256076,0.47541,0.332267
2024-01-30 01:20:00,0.269409,0.044,0.0,0.0,0.051414,0.055748,0,0,Normal,0.002071,0.003532,0.034615,0.492925,0.256076,0.47541,0.36747
2024-01-30 01:25:00,0.213031,0.026,0.0,0.0,0.042416,0.059235,0,0,Normal,0.001563,0.003623,0.03042,0.489546,0.256076,0.47541,0.318712
2024-01-30 01:30:00,0.184843,0.028,0.0,0.002465,0.054949,0.062718,0,0,Normal,0.001094,0.002367,0.029371,0.498416,0.257971,0.47541,0.294239
2024-01-30 01:35:00,0.160351,0.018,0.0,0.002369,0.042738,0.066201,0,0,Normal,0.001107,0.002385,0.02972,0.49018,0.257898,0.47541,0.272967
2024-01-30 01:40:00,0.198706,0.02,0.0,0.000371,0.046594,0.069688,0,0,Normal,0.001185,0.002312,0.028671,0.493347,0.256362,0.47541,0.306288
2024-01-30 01:45:00,0.094732,0.047,0.0,0.001894,0.052378,0.073171,0,0,Normal,0.001615,0.002257,0.026224,0.498627,0.257532,0.47541,0.216303
2024-01-30 01:50:00,0.173752,0.011,0.0,0.0,0.007069,0.076654,0,0,Normal,0.001615,0.002257,0.018182,0.473706,0.256076,0.47541,0.284639
2024-01-30 01:55:00,0.168669,0.006,0.0,0.000485,0.021208,0.080141,0,0,Normal,0.001732,0.002112,0.014336,0.485322,0.256449,0.47541,0.280309
2024-01-30 02:00:00,0.121996,0.042,0.0,0.00197,0.061697,0.083624,0,0,Normal,0.001615,0.00193,0.015385,0.511299,0.257591,0.47541,0.239834
2024-01-30 02:05:00,0.134011,0.029,0.0,0.0,0.053021,0.087106,0,0,Normal,0.001081,0.001729,0.017133,0.504541,0.256076,0.47541,0.250188
2024-01-30 02:10:00,0.194547,0.014,0.0,0.00078,0.054306,0.090594,0,0,Normal,0.001172,0.001693,0.018531,0.504541,0.256676,0.47541,0.302711
2024-01-30 02:15:00,0.169593,0.022,0.0,0.0,0.055913,0.094077,0,0,Normal,0.000742,0.001475,0.019231,0.505174,0.256076,0.47541,0.281062
2024-01-30 02:20:00,0.161275,0.026,0.0,0.0,0.059447,0.097559,0,0,Normal,0.000742,0.001475,0.028671,0.501795,0.256076,0.47541,0.273908
2024-01-30 02:25:00,0.165434,0.03,0.0,0.058713,0.685733,0.101047,0,1,Night_Leak,0.014014,0.045457,0.149301,0.840549,0.301219,0.47541,0.277485
2024-01-30 02:30:00,0.154344,0.041,0.0,0.056696,0.750643,0.104529,0,1,Night_Leak,0.026504,0.056835,0.274126,0.807814,0.299668,0.47541,0.267884
2024-01-30 02:35:00,0.194085,0.02,0.0,0.051053,0.752571,0.108012,0,1,Night_Leak,0.038148,0.058073,0.401049,0.732418,0.295329,0.47541,0.302334
2024-01-30 02:40:00,0.149723,0.034,0.001,0.06605,0.87018,0.111499,0,1,Night_Leak,0.053035,0.058146,0.548951,0.72038,0.30686,0.508197,0.263742
2024-01-30 02:45:00,0.088725,0.042,0.0,0.064451,0.724293,0.114982,0,1,Night_Leak,0.067739,0.047532,0.67028,0.551214,0.305631,0.442623,0.211032
2024-01-30 02:50:00,0.200092,0.042,0.0,0.048569,0.716581,0.118465,0,1,Night_Leak,0.078823,0.01338,0.78951,0.474129,0.29342,0.47541,0.307417
2024-01-30 02:55:00,0.151109,0.013,0.0,0.058599,0.76671,0.121952,0,1,Night_Leak,0.078797,0.01338,0.804196,0.498205,0.301131,0.47541,0.26506
2024-01-30 03:00:00,0.113678,0.018,0.0,0.059075,0.760604,0.125435,0,1,Night_Leak,0.079331,0.013399,0.805944,0.493136,0.301497,0.47541,0.232681
2024-01-30 03:05:00,0.086876,0.03,0.0,0.05071,0.739396,0.128918,0,1,Night_Leak,0.079252,0.013526,0.803497,0.480676,0.295066,0.47541,0.209526
2024-01-30 03:10:00,0.146026,0.044,0.0,0.056563,0.815231,0.132405,0,1,Night_Leak,0.07709,0.011178,0.793706,0.536431,0.299565,0.47541,0.26073
2024-01-30 03:15:00,0.125693,0.04,0.0005,0.052509,0.754177,0.135888,0,1,Night_Leak,0.074368,0.008356,0.798951,0.493136,0.296449,0.491803,0.243035
2024-01-30 03:20:00,0.186691,0.029,0.0,0.071531,0.784062,0.139371,0,1,Night_Leak,0.079604,0.014054,0.811189,0.505385,0.311074,0.459016,0.295934
